center_frame,left_frame,right_frame,steer,throttle,brake
center_03522.jpg,left_03522.jpg,right_03522.jpg,0.0,1.0,0.0
center_03523.jpg,left_03523.jpg,right_03523.jpg,0.0,1.0,0.0
center_03524.jpg,left_03524.jpg,right_03524.jpg,0.0,1.0,0.0
center_03525.jpg,left_03525.jpg,right_03525.jpg,0.0,1.0,0.0
center_03526.jpg,left_03526.jpg,right_03526.jpg,0.0,1.0,0.0
center_03527.jpg,left_03527.jpg,right_03527.jpg,0.0,1.0,0.0
center_03528.jpg,left_03528.jpg,right_03528.jpg,0.0,1.0,0.0
center_03529.jpg,left_03529.jpg,right_03529.jpg,0.0,1.0,0.0
center_03530.jpg,left_03530.jpg,right_03530.jpg,0.0,1.0,0.0
center_03531.jpg,left_03531.jpg,right_03531.jpg,0.0,1.0,0.0
center_03532.jpg,left_03532.jpg,right_03532.jpg,0.4326,1.0,0.0
center_03533.jpg,left_03533.jpg,right_03533.jpg,0.0,1.0,0.0
center_03534.jpg,left_03534.jpg,right_03534.jpg,0.0,1.0,0.0
center_03535.jpg,left_03535.jpg,right_03535.jpg,-0.0065,1.0,0.0
center_03536.jpg,left_03536.jpg,right_03536.jpg,-0.0176,1.0,0.0
center_03537.jpg,left_03537.jpg,right_03537.jpg,-0.0087,1.0,0.0
center_03538.jpg,left_03538.jpg,right_03538.jpg,-0.0024,1.0,0.0
center_03539.jpg,left_03539.jpg,right_03539.jpg,0.0007,1.0,0.0
center_03540.jpg,left_03540.jpg,right_03540.jpg,0.0015,1.0,0.0
center_03541.jpg,left_03541.jpg,right_03541.jpg,0.0009,1.0,0.0
center_03542.jpg,left_03542.jpg,right_03542.jpg,0.0003,1.0,0.0
center_03543.jpg,left_03543.jpg,right_03543.jpg,-0.0002,1.0,0.0
center_03544.jpg,left_03544.jpg,right_03544.jpg,-0.4101,1.0,0.0
center_03545.jpg,left_03545.jpg,right_03545.jpg,-0.0449,1.0,0.0
center_03546.jpg,left_03546.jpg,right_03546.jpg,0.0,1.0,0.0
center_03547.jpg,left_03547.jpg,right_03547.jpg,0.0,1.0,0.0
center_03548.jpg,left_03548.jpg,right_03548.jpg,0.0092,1.0,0.0
center_03549.jpg,left_03549.jpg,right_03549.jpg,0.0079,1.0,0.0
center_03550.jpg,left_03550.jpg,right_03550.jpg,0.0029,1.0,0.0
center_03551.jpg,left_03551.jpg,right_03551.jpg,0.0002,1.0,0.0
center_03552.jpg,left_03552.jpg,right_03552.jpg,-0.0009,1.0,0.0
center_03553.jpg,left_03553.jpg,right_03553.jpg,-0.0007,1.0,0.0
center_03554.jpg,left_03554.jpg,right_03554.jpg,-0.0003,1.0,0.0
center_03555.jpg,left_03555.jpg,right_03555.jpg,0.0001,1.0,0.0
center_03556.jpg,left_03556.jpg,right_03556.jpg,0.0002,1.0,0.0
center_03557.jpg,left_03557.jpg,right_03557.jpg,0.0002,1.0,0.0
center_03558.jpg,left_03558.jpg,right_03558.jpg,0.0001,1.0,0.0
center_03559.jpg,left_03559.jpg,right_03559.jpg,0.0,1.0,0.0
center_03560.jpg,left_03560.jpg,right_03560.jpg,0.0,1.0,0.0
center_03561.jpg,left_03561.jpg,right_03561.jpg,0.0,1.0,0.0
center_03562.jpg,left_03562.jpg,right_03562.jpg,0.0,1.0,0.0
center_03563.jpg,left_03563.jpg,right_03563.jpg,0.0,1.0,0.0
center_03564.jpg,left_03564.jpg,right_03564.jpg,0.0,1.0,0.0
center_03565.jpg,left_03565.jpg,right_03565.jpg,0.0,1.0,0.0
center_03566.jpg,left_03566.jpg,right_03566.jpg,0.0,1.0,0.0
center_03567.jpg,left_03567.jpg,right_03567.jpg,0.0,1.0,0.0
center_03568.jpg,left_03568.jpg,right_03568.jpg,0.0,1.0,0.0
center_03569.jpg,left_03569.jpg,right_03569.jpg,0.0,1.0,0.0
center_03570.jpg,left_03570.jpg,right_03570.jpg,0.0,1.0,0.0
center_03571.jpg,left_03571.jpg,right_03571.jpg,0.0,1.0,0.0
center_03572.jpg,left_03572.jpg,right_03572.jpg,0.0,1.0,0.0
center_03573.jpg,left_03573.jpg,right_03573.jpg,0.0,1.0,0.0
center_03574.jpg,left_03574.jpg,right_03574.jpg,0.0,1.0,0.0
center_03575.jpg,left_03575.jpg,right_03575.jpg,0.0,1.0,0.0
center_03576.jpg,left_03576.jpg,right_03576.jpg,0.0,1.0,0.0
center_03577.jpg,left_03577.jpg,right_03577.jpg,0.0,1.0,0.0
center_03578.jpg,left_03578.jpg,right_03578.jpg,0.0,1.0,0.0
center_03579.jpg,left_03579.jpg,right_03579.jpg,0.0,1.0,0.0
center_03580.jpg,left_03580.jpg,right_03580.jpg,-0.3795,1.0,0.0
center_03581.jpg,left_03581.jpg,right_03581.jpg,-0.0156,1.0,0.0
center_03582.jpg,left_03582.jpg,right_03582.jpg,0.0,1.0,0.0
center_03583.jpg,left_03583.jpg,right_03583.jpg,-0.0001,1.0,0.0
center_03584.jpg,left_03584.jpg,right_03584.jpg,0.0102,1.0,0.0
center_03585.jpg,left_03585.jpg,right_03585.jpg,0.0065,1.0,0.0
center_03586.jpg,left_03586.jpg,right_03586.jpg,0.0031,1.0,0.0
center_03587.jpg,left_03587.jpg,right_03587.jpg,0.0003,1.0,0.0
center_03588.jpg,left_03588.jpg,right_03588.jpg,-0.0013,1.0,0.0
center_03589.jpg,left_03589.jpg,right_03589.jpg,-0.0004,1.0,0.0
center_03590.jpg,left_03590.jpg,right_03590.jpg,0.0,1.0,0.0
center_03591.jpg,left_03591.jpg,right_03591.jpg,0.0,1.0,0.0
center_03592.jpg,left_03592.jpg,right_03592.jpg,0.0002,1.0,0.0
center_03593.jpg,left_03593.jpg,right_03593.jpg,0.0001,1.0,0.0
center_03594.jpg,left_03594.jpg,right_03594.jpg,0.0001,1.0,0.0
center_03595.jpg,left_03595.jpg,right_03595.jpg,0.0,1.0,0.0
center_03596.jpg,left_03596.jpg,right_03596.jpg,0.3732,1.0,0.0
center_03597.jpg,left_03597.jpg,right_03597.jpg,0.0,1.0,0.0
center_03598.jpg,left_03598.jpg,right_03598.jpg,0.0,1.0,0.0
center_03599.jpg,left_03599.jpg,right_03599.jpg,-0.0059,1.0,0.0
center_03600.jpg,left_03600.jpg,right_03600.jpg,-0.0151,1.0,0.0
center_03601.jpg,left_03601.jpg,right_03601.jpg,-0.0056,1.0,0.0
center_03602.jpg,left_03602.jpg,right_03602.jpg,-0.0001,1.0,0.0
center_03603.jpg,left_03603.jpg,right_03603.jpg,0.0011,1.0,0.0
center_03604.jpg,left_03604.jpg,right_03604.jpg,0.0009,1.0,0.0
center_03605.jpg,left_03605.jpg,right_03605.jpg,-0.4073,1.0,0.0
center_03606.jpg,left_03606.jpg,right_03606.jpg,-0.0237,1.0,0.0
center_03607.jpg,left_03607.jpg,right_03607.jpg,-0.0002,1.0,0.0
center_03608.jpg,left_03608.jpg,right_03608.jpg,-0.0002,1.0,0.0
center_03609.jpg,left_03609.jpg,right_03609.jpg,0.0102,1.0,0.0
center_03610.jpg,left_03610.jpg,right_03610.jpg,0.0074,1.0,0.0
center_03611.jpg,left_03611.jpg,right_03611.jpg,0.0027,1.0,0.0
center_03612.jpg,left_03612.jpg,right_03612.jpg,-0.0003,1.0,0.0
center_03613.jpg,left_03613.jpg,right_03613.jpg,-0.0009,1.0,0.0
center_03614.jpg,left_03614.jpg,right_03614.jpg,-0.0007,1.0,0.0
center_03615.jpg,left_03615.jpg,right_03615.jpg,-0.0002,1.0,0.0
center_03616.jpg,left_03616.jpg,right_03616.jpg,0.0001,1.0,0.0
center_03617.jpg,left_03617.jpg,right_03617.jpg,0.0002,1.0,0.0
center_03618.jpg,left_03618.jpg,right_03618.jpg,0.0001,1.0,0.0
center_03619.jpg,left_03619.jpg,right_03619.jpg,0.0001,1.0,0.0
center_03620.jpg,left_03620.jpg,right_03620.jpg,0.0,1.0,0.0
center_03621.jpg,left_03621.jpg,right_03621.jpg,0.0,1.0,0.0
center_03622.jpg,left_03622.jpg,right_03622.jpg,0.0,1.0,0.0
center_03623.jpg,left_03623.jpg,right_03623.jpg,0.0,1.0,0.0
center_03624.jpg,left_03624.jpg,right_03624.jpg,0.0,1.0,0.0
center_03625.jpg,left_03625.jpg,right_03625.jpg,0.0,1.0,0.0
center_03626.jpg,left_03626.jpg,right_03626.jpg,0.0,1.0,0.0
center_03627.jpg,left_03627.jpg,right_03627.jpg,0.0,1.0,0.0
center_03628.jpg,left_03628.jpg,right_03628.jpg,0.4458,1.0,0.0
center_03629.jpg,left_03629.jpg,right_03629.jpg,0.0153,1.0,0.0
center_03630.jpg,left_03630.jpg,right_03630.jpg,0.0,1.0,0.0
center_03631.jpg,left_03631.jpg,right_03631.jpg,-0.0002,1.0,0.0
center_03632.jpg,left_03632.jpg,right_03632.jpg,-0.0111,1.0,0.0
center_03633.jpg,left_03633.jpg,right_03633.jpg,-0.0045,1.0,0.0
center_03634.jpg,left_03634.jpg,right_03634.jpg,-0.0003,1.0,0.0
center_03635.jpg,left_03635.jpg,right_03635.jpg,0.0005,1.0,0.0
center_03636.jpg,left_03636.jpg,right_03636.jpg,-0.4488,1.0,0.0
center_03637.jpg,left_03637.jpg,right_03637.jpg,-0.1011,1.0,0.0
center_03638.jpg,left_03638.jpg,right_03638.jpg,-0.0001,1.0,0.0
center_03639.jpg,left_03639.jpg,right_03639.jpg,0.0,1.0,0.0
center_03640.jpg,left_03640.jpg,right_03640.jpg,0.0095,1.0,0.0
center_03641.jpg,left_03641.jpg,right_03641.jpg,0.0114,1.0,0.0
center_03642.jpg,left_03642.jpg,right_03642.jpg,0.006,1.0,0.0
center_03643.jpg,left_03643.jpg,right_03643.jpg,0.0014,1.0,0.0
center_03644.jpg,left_03644.jpg,right_03644.jpg,-0.001,1.0,0.0
center_03645.jpg,left_03645.jpg,right_03645.jpg,-0.001,1.0,0.0
center_03646.jpg,left_03646.jpg,right_03646.jpg,-0.0006,1.0,0.0
center_03647.jpg,left_03647.jpg,right_03647.jpg,0.0,1.0,0.0
center_03648.jpg,left_03648.jpg,right_03648.jpg,0.0002,1.0,0.0
center_03649.jpg,left_03649.jpg,right_03649.jpg,0.0002,1.0,0.0
center_03650.jpg,left_03650.jpg,right_03650.jpg,0.0001,1.0,0.0
center_03651.jpg,left_03651.jpg,right_03651.jpg,0.0001,1.0,0.0
center_03652.jpg,left_03652.jpg,right_03652.jpg,0.0,1.0,0.0
center_03653.jpg,left_03653.jpg,right_03653.jpg,0.0,1.0,0.0
center_03654.jpg,left_03654.jpg,right_03654.jpg,0.4048,1.0,0.0
center_03655.jpg,left_03655.jpg,right_03655.jpg,0.0532,1.0,0.0
center_03656.jpg,left_03656.jpg,right_03656.jpg,0.0,1.0,0.0
center_03657.jpg,left_03657.jpg,right_03657.jpg,-0.0002,1.0,0.0
center_03658.jpg,left_03658.jpg,right_03658.jpg,-0.0098,1.0,0.0
center_03659.jpg,left_03659.jpg,right_03659.jpg,-0.0084,1.0,0.0
center_03660.jpg,left_03660.jpg,right_03660.jpg,-0.0033,1.0,0.0
center_03661.jpg,left_03661.jpg,right_03661.jpg,-0.0004,1.0,0.0
center_03662.jpg,left_03662.jpg,right_03662.jpg,0.0007,1.0,0.0
center_03663.jpg,left_03663.jpg,right_03663.jpg,0.0007,1.0,0.0
center_03664.jpg,left_03664.jpg,right_03664.jpg,0.0004,1.0,0.0
center_03665.jpg,left_03665.jpg,right_03665.jpg,-0.0001,1.0,0.0
center_03666.jpg,left_03666.jpg,right_03666.jpg,-0.0002,1.0,0.0
center_03667.jpg,left_03667.jpg,right_03667.jpg,-0.0001,1.0,0.0
center_03668.jpg,left_03668.jpg,right_03668.jpg,-0.0001,1.0,0.0
center_03669.jpg,left_03669.jpg,right_03669.jpg,0.0,1.0,0.0
center_03670.jpg,left_03670.jpg,right_03670.jpg,0.0,1.0,0.0
center_03671.jpg,left_03671.jpg,right_03671.jpg,0.0,1.0,0.0
center_03672.jpg,left_03672.jpg,right_03672.jpg,0.0,1.0,0.0
center_03673.jpg,left_03673.jpg,right_03673.jpg,0.0,1.0,0.0
center_03674.jpg,left_03674.jpg,right_03674.jpg,0.0,1.0,0.0
center_03675.jpg,left_03675.jpg,right_03675.jpg,0.0,1.0,0.0
center_03676.jpg,left_03676.jpg,right_03676.jpg,0.0,1.0,0.0
center_03677.jpg,left_03677.jpg,right_03677.jpg,-0.3525,1.0,0.0
center_03678.jpg,left_03678.jpg,right_03678.jpg,-0.7091,1.0,0.0
center_03679.jpg,left_03679.jpg,right_03679.jpg,-0.3006,1.0,0.0
center_03680.jpg,left_03680.jpg,right_03680.jpg,-0.0001,1.0,0.0
center_03681.jpg,left_03681.jpg,right_03681.jpg,0.0116,1.0,0.0
center_03682.jpg,left_03682.jpg,right_03682.jpg,0.0244,1.0,0.0
center_03683.jpg,left_03683.jpg,right_03683.jpg,0.0243,1.0,0.0
center_03684.jpg,left_03684.jpg,right_03684.jpg,0.0115,1.0,0.0
center_03685.jpg,left_03685.jpg,right_03685.jpg,0.0002,1.0,0.0
center_03686.jpg,left_03686.jpg,right_03686.jpg,-0.0007,1.0,0.0
center_03687.jpg,left_03687.jpg,right_03687.jpg,-0.0012,1.0,0.0
center_03688.jpg,left_03688.jpg,right_03688.jpg,0.4019,1.0,0.0
center_03689.jpg,left_03689.jpg,right_03689.jpg,0.0584,1.0,0.0
center_03690.jpg,left_03690.jpg,right_03690.jpg,0.0002,1.0,0.0
center_03691.jpg,left_03691.jpg,right_03691.jpg,0.0007,1.0,0.0
center_03692.jpg,left_03692.jpg,right_03692.jpg,-0.01,1.0,0.0
center_03693.jpg,left_03693.jpg,right_03693.jpg,-0.009,1.0,0.0
center_03694.jpg,left_03694.jpg,right_03694.jpg,-0.003,1.0,0.0
center_03695.jpg,left_03695.jpg,right_03695.jpg,-0.0007,1.0,0.0
center_03696.jpg,left_03696.jpg,right_03696.jpg,0.0007,1.0,0.0
center_03697.jpg,left_03697.jpg,right_03697.jpg,0.0008,1.0,0.0
center_03698.jpg,left_03698.jpg,right_03698.jpg,0.0005,1.0,0.0
center_03699.jpg,left_03699.jpg,right_03699.jpg,0.0001,1.0,0.0
center_03700.jpg,left_03700.jpg,right_03700.jpg,-0.0001,1.0,0.0
center_03701.jpg,left_03701.jpg,right_03701.jpg,0.3884,1.0,0.0
center_03702.jpg,left_03702.jpg,right_03702.jpg,0.0,1.0,0.0
center_03703.jpg,left_03703.jpg,right_03703.jpg,0.0,1.0,0.0
center_03704.jpg,left_03704.jpg,right_03704.jpg,-0.0023,1.0,0.0
center_03705.jpg,left_03705.jpg,right_03705.jpg,-0.0134,1.0,0.0
center_03706.jpg,left_03706.jpg,right_03706.jpg,-0.0057,1.0,0.0
center_03707.jpg,left_03707.jpg,right_03707.jpg,-0.0006,1.0,0.0
center_03708.jpg,left_03708.jpg,right_03708.jpg,0.0006,1.0,0.0
center_03709.jpg,left_03709.jpg,right_03709.jpg,0.0006,1.0,0.0
center_03710.jpg,left_03710.jpg,right_03710.jpg,0.0002,1.0,0.0
center_03711.jpg,left_03711.jpg,right_03711.jpg,0.0,1.0,0.0
center_03712.jpg,left_03712.jpg,right_03712.jpg,-0.0001,1.0,0.0
center_03713.jpg,left_03713.jpg,right_03713.jpg,0.0,1.0,0.0
center_03714.jpg,left_03714.jpg,right_03714.jpg,0.0,1.0,0.0
center_03715.jpg,left_03715.jpg,right_03715.jpg,0.0,1.0,0.0
center_03716.jpg,left_03716.jpg,right_03716.jpg,0.0,1.0,0.0
center_03717.jpg,left_03717.jpg,right_03717.jpg,0.0,1.0,0.0
center_03718.jpg,left_03718.jpg,right_03718.jpg,0.0,1.0,0.0
center_03719.jpg,left_03719.jpg,right_03719.jpg,0.0001,1.0,0.0
center_03720.jpg,left_03720.jpg,right_03720.jpg,0.0001,1.0,0.0
center_03721.jpg,left_03721.jpg,right_03721.jpg,0.0,1.0,0.0
center_03722.jpg,left_03722.jpg,right_03722.jpg,0.0,1.0,0.0
center_03723.jpg,left_03723.jpg,right_03723.jpg,0.0,1.0,0.0
center_03724.jpg,left_03724.jpg,right_03724.jpg,0.0,1.0,0.0
center_03725.jpg,left_03725.jpg,right_03725.jpg,0.0,1.0,0.0
center_03726.jpg,left_03726.jpg,right_03726.jpg,0.0,1.0,0.0
center_03727.jpg,left_03727.jpg,right_03727.jpg,0.0001,1.0,0.0
center_03728.jpg,left_03728.jpg,right_03728.jpg,0.0,1.0,0.0
center_03729.jpg,left_03729.jpg,right_03729.jpg,0.0,1.0,0.0
center_03730.jpg,left_03730.jpg,right_03730.jpg,0.0,1.0,0.0
center_03731.jpg,left_03731.jpg,right_03731.jpg,0.0,1.0,0.0
center_03732.jpg,left_03732.jpg,right_03732.jpg,0.0,1.0,0.0
center_03733.jpg,left_03733.jpg,right_03733.jpg,0.0,1.0,0.0
center_03734.jpg,left_03734.jpg,right_03734.jpg,0.0,1.0,0.0
center_03735.jpg,left_03735.jpg,right_03735.jpg,0.0,1.0,0.0
center_03736.jpg,left_03736.jpg,right_03736.jpg,0.0,1.0,0.0
center_03737.jpg,left_03737.jpg,right_03737.jpg,0.0,1.0,0.0
center_03738.jpg,left_03738.jpg,right_03738.jpg,0.0,1.0,0.0
center_03739.jpg,left_03739.jpg,right_03739.jpg,0.0,1.0,0.0
center_03740.jpg,left_03740.jpg,right_03740.jpg,0.0,1.0,0.0
center_03741.jpg,left_03741.jpg,right_03741.jpg,0.0,1.0,0.0
center_03742.jpg,left_03742.jpg,right_03742.jpg,0.0,1.0,0.0
center_03743.jpg,left_03743.jpg,right_03743.jpg,0.0,1.0,0.0
center_03744.jpg,left_03744.jpg,right_03744.jpg,0.0,1.0,0.0
center_03745.jpg,left_03745.jpg,right_03745.jpg,0.0,1.0,0.0
center_03746.jpg,left_03746.jpg,right_03746.jpg,0.0,1.0,0.0
center_03747.jpg,left_03747.jpg,right_03747.jpg,0.0,1.0,0.0
center_03748.jpg,left_03748.jpg,right_03748.jpg,0.0,1.0,0.0
center_03749.jpg,left_03749.jpg,right_03749.jpg,0.0,1.0,0.0
center_03750.jpg,left_03750.jpg,right_03750.jpg,0.0,1.0,0.0
center_03751.jpg,left_03751.jpg,right_03751.jpg,-0.0001,1.0,0.0
center_03752.jpg,left_03752.jpg,right_03752.jpg,-0.0001,1.0,0.0
center_03753.jpg,left_03753.jpg,right_03753.jpg,-0.0001,1.0,0.0
center_03754.jpg,left_03754.jpg,right_03754.jpg,-0.0001,1.0,0.0
center_03755.jpg,left_03755.jpg,right_03755.jpg,0.0,1.0,0.0
center_03756.jpg,left_03756.jpg,right_03756.jpg,0.0,1.0,0.0
center_03757.jpg,left_03757.jpg,right_03757.jpg,-0.0001,1.0,0.0
center_03758.jpg,left_03758.jpg,right_03758.jpg,-0.0001,1.0,0.0
center_03759.jpg,left_03759.jpg,right_03759.jpg,-0.3523,1.0,0.0
center_03760.jpg,left_03760.jpg,right_03760.jpg,-0.0001,1.0,0.0
center_03761.jpg,left_03761.jpg,right_03761.jpg,-0.0001,1.0,0.0
center_03762.jpg,left_03762.jpg,right_03762.jpg,0.0001,1.0,0.0
center_03763.jpg,left_03763.jpg,right_03763.jpg,0.0096,1.0,0.0
center_03764.jpg,left_03764.jpg,right_03764.jpg,0.0074,1.0,0.0
center_03765.jpg,left_03765.jpg,right_03765.jpg,0.0037,1.0,0.0
center_03766.jpg,left_03766.jpg,right_03766.jpg,0.0014,1.0,0.0
center_03767.jpg,left_03767.jpg,right_03767.jpg,0.0003,1.0,0.0
center_03768.jpg,left_03768.jpg,right_03768.jpg,0.0,1.0,0.0
center_03769.jpg,left_03769.jpg,right_03769.jpg,0.0,1.0,0.0
center_03770.jpg,left_03770.jpg,right_03770.jpg,0.0001,1.0,0.0
center_03771.jpg,left_03771.jpg,right_03771.jpg,0.0001,1.0,0.0
center_03772.jpg,left_03772.jpg,right_03772.jpg,0.0001,1.0,0.0
center_03773.jpg,left_03773.jpg,right_03773.jpg,0.0,1.0,0.0
center_03774.jpg,left_03774.jpg,right_03774.jpg,0.0,1.0,0.0
center_03775.jpg,left_03775.jpg,right_03775.jpg,0.0,1.0,0.0
center_03776.jpg,left_03776.jpg,right_03776.jpg,-0.0001,1.0,0.0
center_03777.jpg,left_03777.jpg,right_03777.jpg,-0.0001,1.0,0.0
center_03778.jpg,left_03778.jpg,right_03778.jpg,0.0,1.0,0.0
center_03779.jpg,left_03779.jpg,right_03779.jpg,0.0,1.0,0.0
center_03780.jpg,left_03780.jpg,right_03780.jpg,0.0,1.0,0.0
center_03781.jpg,left_03781.jpg,right_03781.jpg,0.0,1.0,0.0
center_03782.jpg,left_03782.jpg,right_03782.jpg,0.0,1.0,0.0
center_03783.jpg,left_03783.jpg,right_03783.jpg,-0.0001,1.0,0.0
center_03784.jpg,left_03784.jpg,right_03784.jpg,0.0,1.0,0.0
center_03785.jpg,left_03785.jpg,right_03785.jpg,0.0,1.0,0.0
center_03786.jpg,left_03786.jpg,right_03786.jpg,-0.4126,1.0,0.0
center_03787.jpg,left_03787.jpg,right_03787.jpg,-0.0001,1.0,0.0
center_03788.jpg,left_03788.jpg,right_03788.jpg,-0.0001,1.0,0.0
center_03789.jpg,left_03789.jpg,right_03789.jpg,0.0054,1.0,0.0
center_03790.jpg,left_03790.jpg,right_03790.jpg,0.0164,1.0,0.0
center_03791.jpg,left_03791.jpg,right_03791.jpg,0.0101,1.0,0.0
center_03792.jpg,left_03792.jpg,right_03792.jpg,0.0048,1.0,0.0
center_03793.jpg,left_03793.jpg,right_03793.jpg,0.0011,1.0,0.0
center_03794.jpg,left_03794.jpg,right_03794.jpg,0.0004,1.0,0.0
center_03795.jpg,left_03795.jpg,right_03795.jpg,0.0002,1.0,0.0
center_03796.jpg,left_03796.jpg,right_03796.jpg,0.0001,1.0,0.0
center_03797.jpg,left_03797.jpg,right_03797.jpg,-0.5261,1.0,0.0
center_03798.jpg,left_03798.jpg,right_03798.jpg,-0.9031,1.0,0.0
center_03799.jpg,left_03799.jpg,right_03799.jpg,-0.4141,1.0,0.0
center_03800.jpg,left_03800.jpg,right_03800.jpg,-0.0118,1.0,0.0
center_03801.jpg,left_03801.jpg,right_03801.jpg,0.0212,1.0,0.0
center_03802.jpg,left_03802.jpg,right_03802.jpg,0.034,1.0,0.0
center_03803.jpg,left_03803.jpg,right_03803.jpg,0.0332,1.0,0.0
center_03804.jpg,left_03804.jpg,right_03804.jpg,-0.3719,1.0,0.0
center_03805.jpg,left_03805.jpg,right_03805.jpg,-0.0302,1.0,0.0
center_03806.jpg,left_03806.jpg,right_03806.jpg,0.003,1.0,0.0
center_03807.jpg,left_03807.jpg,right_03807.jpg,0.0008,1.0,0.0
center_03808.jpg,left_03808.jpg,right_03808.jpg,0.0087,1.0,0.0
center_03809.jpg,left_03809.jpg,right_03809.jpg,0.0117,1.0,0.0
center_03810.jpg,left_03810.jpg,right_03810.jpg,0.0094,1.0,0.0
center_03811.jpg,left_03811.jpg,right_03811.jpg,0.3538,1.0,0.0
center_03812.jpg,left_03812.jpg,right_03812.jpg,0.7025,1.0,0.0
center_03813.jpg,left_03813.jpg,right_03813.jpg,0.3085,1.0,0.0
center_03814.jpg,left_03814.jpg,right_03814.jpg,0.0003,1.0,0.0
center_03815.jpg,left_03815.jpg,right_03815.jpg,-0.0078,1.0,0.0
center_03816.jpg,left_03816.jpg,right_03816.jpg,-0.0211,1.0,0.0
center_03817.jpg,left_03817.jpg,right_03817.jpg,-0.0255,1.0,0.0
center_03818.jpg,left_03818.jpg,right_03818.jpg,-0.0175,1.0,0.0
center_03819.jpg,left_03819.jpg,right_03819.jpg,-0.0098,1.0,0.0
center_03820.jpg,left_03820.jpg,right_03820.jpg,-0.3713,1.0,0.0
center_03821.jpg,left_03821.jpg,right_03821.jpg,-0.7348,1.0,0.0
center_03822.jpg,left_03822.jpg,right_03822.jpg,-0.3219,1.0,0.0
center_03823.jpg,left_03823.jpg,right_03823.jpg,-0.0009,1.0,0.0
center_03824.jpg,left_03824.jpg,right_03824.jpg,0.0095,1.0,0.0
center_03825.jpg,left_03825.jpg,right_03825.jpg,0.0249,1.0,0.0
center_03826.jpg,left_03826.jpg,right_03826.jpg,0.0317,1.0,0.0
center_03827.jpg,left_03827.jpg,right_03827.jpg,0.0229,1.0,0.0
center_03828.jpg,left_03828.jpg,right_03828.jpg,0.0121,1.0,0.0
center_03829.jpg,left_03829.jpg,right_03829.jpg,0.0056,1.0,0.0
center_03830.jpg,left_03830.jpg,right_03830.jpg,0.0025,1.0,0.0
center_03831.jpg,left_03831.jpg,right_03831.jpg,0.0018,1.0,0.0
center_03832.jpg,left_03832.jpg,right_03832.jpg,0.0015,1.0,0.0
center_03833.jpg,left_03833.jpg,right_03833.jpg,0.0007,1.0,0.0
center_03834.jpg,left_03834.jpg,right_03834.jpg,0.0002,1.0,0.0
center_03835.jpg,left_03835.jpg,right_03835.jpg,0.0001,1.0,0.0
center_03836.jpg,left_03836.jpg,right_03836.jpg,0.0003,1.0,0.0
center_03837.jpg,left_03837.jpg,right_03837.jpg,-0.0004,1.0,0.0
center_03838.jpg,left_03838.jpg,right_03838.jpg,-0.4337,1.0,0.0
center_03839.jpg,left_03839.jpg,right_03839.jpg,-0.0004,1.0,0.0
center_03840.jpg,left_03840.jpg,right_03840.jpg,-0.0001,1.0,0.0
center_03841.jpg,left_03841.jpg,right_03841.jpg,0.0025,1.0,0.0
center_03842.jpg,left_03842.jpg,right_03842.jpg,0.0142,1.0,0.0
center_03843.jpg,left_03843.jpg,right_03843.jpg,0.0141,1.0,0.0
center_03844.jpg,left_03844.jpg,right_03844.jpg,0.0078,1.0,0.0
center_03845.jpg,left_03845.jpg,right_03845.jpg,0.0045,1.0,0.0
center_03846.jpg,left_03846.jpg,right_03846.jpg,0.0016,1.0,0.0
center_03847.jpg,left_03847.jpg,right_03847.jpg,0.0008,1.0,0.0
center_03848.jpg,left_03848.jpg,right_03848.jpg,0.0004,1.0,0.0
center_03849.jpg,left_03849.jpg,right_03849.jpg,-0.5055,1.0,0.0
center_03850.jpg,left_03850.jpg,right_03850.jpg,-0.0818,1.0,0.0
center_03851.jpg,left_03851.jpg,right_03851.jpg,-0.0005,1.0,0.0
center_03852.jpg,left_03852.jpg,right_03852.jpg,-0.5682,1.0,0.0
center_03853.jpg,left_03853.jpg,right_03853.jpg,-0.1355,1.0,0.0
center_03854.jpg,left_03854.jpg,right_03854.jpg,0.0151,1.0,0.0
center_03855.jpg,left_03855.jpg,right_03855.jpg,0.011,1.0,0.0
center_03856.jpg,left_03856.jpg,right_03856.jpg,0.0201,1.0,0.0
center_03857.jpg,left_03857.jpg,right_03857.jpg,0.0189,1.0,0.0
center_03858.jpg,left_03858.jpg,right_03858.jpg,0.0118,1.0,0.0
center_03859.jpg,left_03859.jpg,right_03859.jpg,0.0074,1.0,0.0
center_03860.jpg,left_03860.jpg,right_03860.jpg,-0.4165,1.0,0.0
center_03861.jpg,left_03861.jpg,right_03861.jpg,0.002,1.0,0.0
center_03862.jpg,left_03862.jpg,right_03862.jpg,0.0009,1.0,0.0
center_03863.jpg,left_03863.jpg,right_03863.jpg,0.0039,1.0,0.0
center_03864.jpg,left_03864.jpg,right_03864.jpg,0.0136,1.0,0.0
center_03865.jpg,left_03865.jpg,right_03865.jpg,-0.4387,1.0,0.0
center_03866.jpg,left_03866.jpg,right_03866.jpg,0.0077,1.0,0.0
center_03867.jpg,left_03867.jpg,right_03867.jpg,0.0056,1.0,0.0
center_03868.jpg,left_03868.jpg,right_03868.jpg,0.0058,1.0,0.0
center_03869.jpg,left_03869.jpg,right_03869.jpg,0.0147,1.0,0.0
center_03870.jpg,left_03870.jpg,right_03870.jpg,0.0132,1.0,0.0
